System Time,RDTSC,Elapsed Time (sec),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,Package Power Limit_0(Watt),GT Frequency(MHz)
02:39:46:885,90247466488,0.161345, 2500,   8.960,   0.886,   0.246,   3.433,   0.340,   0.094, 58,0,47,  550
02:39:46:985,90495885075,0.260942,  800,   1.421,   1.028,   0.285,   0.063,   0.346,   0.096, 57,0,47,  550
02:39:47:087,90749717913,0.362710,  800,   1.547,   1.185,   0.329,   0.100,   0.356,   0.099, 57,0,47,  550
02:39:47:184,90993345757,0.460387, 1600,   1.375,   1.319,   0.367,   0.094,   0.365,   0.101, 58,0,47,  550
02:39:47:285,91244001413,0.560882, 1600,   2.862,   1.607,   0.446,   0.523,   0.418,   0.116, 58,0,47,  550
02:39:47:385,91493397825,0.660871,  800,   7.072,   2.314,   0.643,   2.752,   0.693,   0.193, 59,0,47,  550
02:39:47:487,91748437511,0.763123, 3000,   5.225,   2.849,   0.791,   1.960,   0.893,   0.248, 58,0,47,  550
02:39:47:587,91997543835,0.862996, 2500,   6.466,   3.494,   0.971,   2.249,   1.118,   0.311, 59,0,47,  550
02:39:47:689,92252881663,0.965368,  800,   1.635,   3.662,   1.017,   0.197,   1.138,   0.316, 57,0,47,  550
02:39:47:789,92502269838,1.065354,  800,   1.113,   3.773,   1.048,   0.021,   1.140,   0.317, 57,0,47,  550
02:39:47:885,92741159779,1.161131, 2500,   4.173,   4.173,   1.159,   1.058,   1.242,   0.345, 58,0,47,  550
02:39:47:985,92990483254,1.261091, 2500,   5.312,   4.704,   1.307,   1.702,   1.412,   0.392, 59,0,47,  550
02:39:48:085,93239962752,1.361114, 2500,   5.846,   5.288,   1.469,   2.034,   1.615,   0.449, 58,0,47,  550
02:39:48:188,93496603733,1.464008, 2700,   9.044,   6.219,   1.728,   3.857,   2.012,   0.559, 59,0,47,  550
02:39:48:289,93749381438,1.565353,  800,   7.519,   6.981,   1.939,   2.819,   2.298,   0.638, 58,0,47,  550
02:39:48:389,93997451213,1.664811, 3000,   6.461,   7.624,   2.118,   2.520,   2.549,   0.708, 58,0,47,  550
02:39:48:485,94237538310,1.761068, 2900,  11.154,   8.697,   2.416,   5.045,   3.034,   0.843, 59,0,47,  550
02:39:48:585,94487830282,1.861417, 1600,   8.948,   9.595,   2.665,   3.898,   3.425,   0.952, 59,0,47,  550
02:39:48:685,94736367317,1.961062, 2900,   5.806,  10.174,   2.826,   2.143,   3.639,   1.011, 59,0,47,  550
02:39:48:785,94985779138,2.061057, 2900,  10.668,  11.240,   3.122,   4.381,   4.077,   1.133, 58,0,47,  550
02:39:48:889,95245943113,2.165364,  800,   3.812,  11.638,   3.233,   1.037,   4.185,   1.163, 58,0,47,  550
02:39:48:989,95495364213,2.265363,  800,   1.187,  11.757,   3.266,   0.002,   4.185,   1.163, 57,0,47,  550
02:39:49:089,95744775375,2.365359,  800,   1.668,  11.923,   3.312,   0.096,   4.195,   1.165, 56,0,47,  550
02:39:49:184,95981658301,2.460331, 2700,   7.683,  12.653,   3.515,   3.121,   4.491,   1.248, 59,0,47,  550
02:39:49:285,96234172735,2.561571, 2500,   6.070,  13.268,   3.685,   1.953,   4.689,   1.303, 57,0,47,  550
02:39:49:389,96493118175,2.665389,  800,   1.369,  13.410,   3.725,   0.033,   4.693,   1.303, 57,0,47,  550
02:39:49:485,96732435775,2.761337,  800,   1.109,  13.516,   3.754,   0.030,   4.695,   1.304, 56,0,47,  550
02:39:49:589,96991893588,2.865361,  800,   2.776,  13.805,   3.835,   0.371,   4.734,   1.315, 57,0,47,  550
02:39:49:687,97236371100,2.963378,  800,   1.315,  13.934,   3.871,   0.110,   4.745,   1.318, 58,0,47,  550
02:39:49:789,97489144850,3.064722, 1600,   1.277,  14.063,   3.906,   0.051,   4.750,   1.319, 56,0,47,  550
02:39:49:889,97740186350,3.165371,  800,   1.096,  14.174,   3.937,   0.037,   4.754,   1.320, 57,0,47,  550
02:39:49:989,97989550800,3.265347,  800,   1.187,  14.292,   3.970,   0.030,   4.757,   1.321, 57,0,47,  550
02:39:50:089,98238982013,3.365351,  800,   2.223,  14.515,   4.032,   0.497,   4.806,   1.335, 57,0,47,  550
02:39:50:184,98476567251,3.460605, 2500,   1.493,  14.657,   4.071,   0.131,   4.819,   1.339, 56,0,47,  550
02:39:50:285,98727140137,3.561066, 2500,   2.020,  14.860,   4.128,   0.435,   4.862,   1.351, 57,0,47,  550
02:39:50:385,98976671661,3.661110, 2500,   8.720,  15.732,   4.370,   3.642,   5.227,   1.452, 58,0,47,  550
02:39:50:485,99226182978,3.761145, 2500,   9.659,  16.698,   4.638,   3.704,   5.597,   1.555, 57,0,47,  550
02:39:50:585,99475581238,3.861136, 1600,   8.686,  17.567,   4.880,   3.212,   5.919,   1.644, 57,0,47,  550
02:39:50:689,99735546150,3.965362,  800,   2.662,  17.844,   4.957,   0.399,   5.960,   1.656, 57,0,47,  550
02:39:50:784,99972481200,4.060356, 1600,  10.815,  18.872,   5.242,   5.745,   6.506,   1.807, 58,0,47,  550
02:39:50:887,100227715225,4.162685,  800,   3.000,  19.179,   5.327,   0.790,   6.587,   1.830, 57,0,47,  550
02:39:50:985,100473135596,4.261081, 2500,   5.331,  19.703,   5.473,   1.697,   6.754,   1.876, 57,0,47,  550
02:39:51:085,100722623415,4.361107, 2500,   5.322,  20.236,   5.621,   1.696,   6.923,   1.923, 58,0,47,  550
02:39:51:185,100972293329,4.461206, 2500,   1.758,  20.412,   5.670,   0.266,   6.950,   1.931, 57,0,47,  550
02:39:51:287,101226424057,4.563094, 2500,   2.170,  20.633,   5.731,   0.428,   6.994,   1.943, 57,0,47,  550
02:39:51:385,101470846051,4.661089, 2500,   5.508,  21.172,   5.881,   1.845,   7.174,   1.993, 57,0,47,  550
02:39:51:485,101720392942,4.761139, 2500,   5.617,  21.734,   6.037,   1.972,   7.372,   2.048, 57,0,47,  550
02:39:51:586,101971605261,4.861857, 2500,   7.789,  22.519,   6.255,   3.125,   7.686,   2.135, 58,0,47,  550
02:39:51:684,102217430963,4.960414, 1600,   9.411,  23.446,   6.513,   5.292,   8.208,   2.280, 58,0,47,  550
02:39:51:785,102467794375,5.060791,  800,   4.641,  23.912,   6.642,   1.214,   8.330,   2.314, 58,0,47,  550
02:39:51:888,102724716100,5.163798,  800,   1.120,  24.028,   6.674,   0.034,   8.333,   2.315, 57,0,47,  550
02:39:51:986,102971072648,5.262569, 2500,   2.440,  24.269,   6.741,   0.596,   8.392,   2.331, 57,0,47,  550
02:39:52:085,103216810560,5.361092, 2500,   4.139,  24.676,   6.855,   0.993,   8.490,   2.358, 56,0,47,  550
02:39:52:185,103466268999,5.461106, 2500,   5.807,  25.257,   7.016,   1.899,   8.680,   2.411, 58,0,47,  550
02:39:52:289,103726295963,5.565357,  800,   4.225,  25.698,   7.138,   1.270,   8.812,   2.448, 57,0,47,  550
02:39:52:389,103975762700,5.665375,  800,   5.161,  26.214,   7.282,   2.106,   9.023,   2.506, 57,0,47,  550
02:39:52:485,104214899391,5.761251, 2500,   2.867,  26.489,   7.358,   0.600,   9.081,   2.522, 57,0,47,  550
02:39:52:586,104465755875,5.861826,  800,   2.637,  26.754,   7.432,   0.334,   9.114,   2.532, 56,0,47,  550
02:39:52:689,104724078688,5.965394,  800,   3.083,  27.073,   7.520,   0.889,   9.206,   2.557, 56,0,47,  550
02:39:52:789,104972672543,6.065062, 2500,   4.843,  27.556,   7.654,   1.554,   9.361,   2.600, 57,0,47,  550
02:39:52:885,105212185643,6.161089, 2500,   5.077,  28.044,   7.790,   1.382,   9.494,   2.637, 56,0,47,  550
02:39:52:989,105472434188,6.265430,  800,   3.234,  28.381,   7.884,   0.712,   9.568,   2.658, 56,0,47,  550
02:39:53:085,105711094135,6.361115, 2500,   1.626,  28.537,   7.927,   0.144,   9.582,   2.662, 56,0,47,  550
02:39:53:185,105960717504,6.461195, 2500,   6.552,  29.192,   8.109,   2.642,   9.846,   2.735, 57,0,47,  550
02:39:53:285,106209903713,6.561100, 2500,   5.017,  29.694,   8.248,   1.515,   9.998,   2.777, 57,0,47,  550
02:39:53:385,106459266695,6.661076, 2500,   7.464,  30.440,   8.455,   2.616,  10.259,   2.850, 58,0,47,  550
02:39:53:487,106714453217,6.763387, 2500,   8.416,  31.301,   8.695,   3.187,  10.585,   2.940, 58,0,47,  550
02:39:53:589,106968808963,6.865365,  800,   7.888,  32.105,   8.918,   2.677,  10.858,   3.016, 58,0,47,  550
02:39:53:686,107210142129,6.962122, 2500,   1.807,  32.280,   8.967,   0.271,  10.884,   3.023, 57,0,47,  550
02:39:53:789,107467660350,7.065368,  800,   4.747,  32.770,   9.103,   1.533,  11.043,   3.067, 57,0,47,  550
02:39:53:884,107704939703,7.160499, 2500,   2.839,  33.040,   9.178,   0.615,  11.101,   3.084, 56,0,47,  550
02:39:53:989,107966576000,7.265396,  800,   3.201,  33.376,   9.271,   0.663,  11.171,   3.103, 56,0,47,  550
02:39:54:086,108207199682,7.361868, 2800,   3.704,  33.733,   9.370,   2.035,  11.367,   3.158, 58,0,47,  550
02:39:54:187,108460831513,7.463556,  800,  13.004,  35.056,   9.738,   6.120,  11.990,   3.330, 56,0,47,  600
02:39:54:288,108712446375,7.564435,  800,   5.204,  35.581,   9.884,   0.461,  12.036,   3.343, 57,0,47,  550
02:39:54:385,108953690099,7.661156, 2500,  10.400,  36.587,  10.163,   3.454,  12.370,   3.436, 57,0,47,  550
02:39:54:485,109203068267,7.761138, 2500,   9.870,  37.573,  10.437,   3.885,  12.759,   3.544, 58,0,47,  550
02:39:54:587,109457188984,7.863021, 2700,  23.230,  39.940,  11.094,  14.122,  14.197,   3.944, 62,0,47,  550
02:39:54:689,109712540825,7.965398,  800,  16.457,  41.625,  11.563,   9.581,  15.178,   4.216, 59,0,47,  550
02:39:54:788,109959993575,8.064609,  800,   8.269,  42.445,  11.790,   3.785,  15.554,   4.320, 58,0,47,  550
02:39:54:889,110211312875,8.165369,  800,   1.679,  42.615,  11.837,   0.090,  15.563,   4.323, 57,0,47,  550
02:39:54:984,110448141073,8.260320, 2500,   1.970,  42.802,  11.889,   0.220,  15.584,   4.329, 57,0,47,  550
02:39:55:085,110699494813,8.361094, 2500,  10.251,  43.835,  12.176,   4.449,  16.032,   4.453, 58,0,47,  550
02:39:55:185,110948962393,8.461112, 2500,   9.275,  44.762,  12.434,   3.405,  16.372,   4.548, 58,0,47,  550
02:39:55:289,111208419495,8.565135, 2500,   9.415,  45.742,  12.706,   4.277,  16.817,   4.671, 57,0,47,  550
02:39:55:385,111448024826,8.661199, 2600,  12.639,  46.956,  13.043,   6.546,  17.446,   4.846, 60,0,47,  550
02:39:55:485,111697153083,8.761081, 2500,   9.002,  47.855,  13.293,   3.362,  17.782,   4.939, 58,0,47,  550
02:39:55:587,111951580331,8.863088, 2500,   8.341,  48.706,  13.529,   3.283,  18.117,   5.032, 57,0,47,  550
02:39:55:685,112196394292,8.961240, 2500,   2.935,  48.994,  13.609,   0.701,  18.186,   5.052, 56,0,47,  550
02:39:55:789,112456106675,9.065365,  800,   1.651,  49.166,  13.657,   0.280,  18.215,   5.060, 56,0,47,  550
02:39:55:889,112705509550,9.165357,  800,   1.923,  49.358,  13.711,   0.441,  18.259,   5.072, 55,0,47,  550
02:39:55:985,112944504419,9.261177, 2500,   5.259,  49.862,  13.851,   1.377,  18.391,   5.109, 57,0,47,  550
02:39:56:084,113191681598,9.360276, 2700,  12.078,  51.059,  14.183,   4.111,  18.798,   5.222, 58,0,47,  600
02:39:56:185,113443404131,9.461198, 2500,  13.244,  52.395,  14.554,   4.158,  19.218,   5.338, 58,0,47,  700
02:39:56:289,113703211275,9.565362,  800,   2.237,  52.628,  14.619,   0.163,  19.235,   5.343, 56,0,47,  700
02:39:56:386,113944749363,9.662201, 1600,   0.898,  52.715,  14.643,   0.002,  19.235,   5.343, 55,0,47,  700
02:39:56:484,114189706551,9.760411, 3000,   8.832,  53.583,  14.884,   2.375,  19.468,   5.408, 58,0,47,  650
02:39:56:585,114440059291,9.860783, 2500,  13.162,  54.904,  15.251,   3.690,  19.839,   5.511, 57,0,47,  750
02:39:56:685,114690200632,9.961072, 1600,   3.777,  55.283,  15.356,   0.702,  19.909,   5.530, 58,0,47,  750
02:39:56:789,114950178638,10.065304, 1600,   4.740,  55.777,  15.494,   1.148,  20.029,   5.564, 58,0,47,  750
02:39:56:885,115189453500,10.161235, 1600,   4.594,  56.217,  15.616,   1.103,  20.135,   5.593, 58,0,47,  750
02:39:56:989,115449155288,10.265356,  800,   3.116,  56.542,  15.706,   0.577,  20.195,   5.610, 56,0,47,  750
02:39:57:084,115685903214,10.360275, 3000,  10.240,  57.514,  15.976,   4.938,  20.664,   5.740, 59,0,47,  700
02:39:57:189,115947463129,10.465141, 3300,  26.105,  60.251,  16.736,  18.998,  22.656,   6.293, 66,0,47,  700
02:39:57:284,116185621539,10.560625, 3000,  25.061,  62.644,  17.401,  16.422,  24.224,   6.729, 63,0,47,  550
02:39:57:385,116435710489,10.660892, 2700,  17.931,  64.442,  17.901,  10.459,  25.272,   7.020, 63,0,47,  550
02:39:57:485,116685612107,10.761084, 3000,  15.643,  66.009,  18.336,   7.953,  26.069,   7.241, 65,0,47,  550
02:39:57:586,116938904362,10.862635, 3300,  22.638,  68.308,  18.974,  14.790,  27.571,   7.659, 63,0,47,  550
02:39:57:687,117190232566,10.963399, 3300,  16.097,  69.930,  19.425,   9.215,  28.500,   7.917, 66,0,47,  550
02:39:57:784,117431958356,11.060313, 2700,  14.757,  71.360,  19.822,   7.702,  29.246,   8.124, 60,0,47,  550
02:39:57:888,117690983412,11.164163, 2700,  14.132,  72.828,  20.230,   7.554,  30.031,   8.342, 59,0,47,  550
02:39:57:989,117943299663,11.265323, 3400,  13.458,  74.189,  20.608,   6.667,  30.705,   8.529, 61,0,47,  550
02:39:58:087,118186104033,11.362670, 3000,  14.888,  75.639,  21.011,   7.655,  31.450,   8.736, 60,0,47,  550
02:39:58:189,118442089520,11.465301, 3000,  13.878,  77.063,  21.406,   6.995,  32.168,   8.936, 60,0,47,  550
02:39:58:284,118679489729,11.560481, 3200,  15.286,  78.518,  21.810,   8.381,  32.966,   9.157, 61,0,47,  550
02:39:58:389,118940974661,11.665317, 3400,  14.814,  80.071,  22.242,   7.743,  33.778,   9.383, 63,0,47,  550
02:39:58:485,119180364717,11.761295, 3000,  14.690,  81.481,  22.634,   7.767,  34.523,   9.590, 63,0,47,  550
02:39:58:588,119435849742,11.863726, 3000,  17.350,  83.258,  23.127,   9.733,  35.520,   9.867, 62,0,47,  550
02:39:58:685,119679706016,11.961494, 3200,  19.095,  85.125,  23.646,  11.480,  36.643,  10.178, 63,0,47,  550
