System Time,RDTSC,Elapsed Time (sec),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,Package Power Limit_0(Watt),GT Frequency(MHz)
02:39:58:785,119927247667,12.060740, 2700,  19.169,  87.027,  24.174,  10.382,  37.673,  10.465, 61,0,47,  550
02:39:58:888,120186286495,12.164595, 3300,  20.034,  89.108,  24.752,  11.118,  38.828,  10.785, 61,0,47,  550
02:39:58:985,120426769289,12.261011, 2500,  17.414,  90.787,  25.219,   9.716,  39.764,  11.046, 61,0,47,  550
02:39:59:088,120683974785,12.364131, 3300,  22.721,  93.130,  25.869,  15.425,  41.355,  11.487, 66,0,47,  550
02:39:59:187,120931177147,12.463241, 3300,  19.192,  95.032,  26.398,   9.540,  42.301,  11.750, 63,0,47,  600
02:39:59:286,121177700180,12.562079, 3300,  14.414,  96.457,  26.794,   7.524,  43.044,  11.957, 63,0,47,  550
02:39:59:385,121425112544,12.661273, 3200,  15.406,  97.985,  27.218,   8.464,  43.884,  12.190, 61,0,47,  550
02:39:59:485,121674540223,12.761275, 3000,  18.039,  99.789,  27.719,   8.896,  44.773,  12.437, 61,0,47,  550
02:39:59:585,121923401739,12.861050, 2500,  17.761, 101.561,  28.211,  10.168,  45.788,  12.719, 62,0,47,  550
02:39:59:686,122174453075,12.961703, 3000,  20.398, 103.614,  28.782,  11.064,  46.901,  13.028, 63,0,47,  600
02:39:59:789,122432429088,13.065132, 3300,  16.756, 105.347,  29.263,   9.146,  47.847,  13.291, 62,0,47,  550
02:39:59:885,122672554843,13.161405, 3100,  17.003, 106.984,  29.718,   9.983,  48.809,  13.558, 62,0,47,  550
02:39:59:987,122926612571,13.263263, 2500,  20.376, 109.059,  30.294,  10.973,  49.926,  13.868, 62,0,47,  600
02:40:00:086,123173690624,13.362323, 3100,  20.014, 111.042,  30.845,   9.074,  50.825,  14.118, 61,0,47,  700
02:40:00:184,123418877775,13.460625, 2500,  15.493, 112.565,  31.268,   7.241,  51.537,  14.316, 61,0,47,  600
02:40:00:289,123679975813,13.565306, 3000,  19.439, 114.600,  31.833,  11.264,  52.716,  14.643, 63,0,47,  600
02:40:00:385,123919205219,13.661219, 3000,  16.962, 116.227,  32.285,   8.062,  53.489,  14.858, 63,0,47,  600
02:40:00:485,124168464985,13.761154, 3000,  20.769, 118.302,  32.862,  11.270,  54.616,  15.171, 64,0,47,  650
02:40:00:588,124425631897,13.864259, 3000,  19.471, 120.310,  33.419,  11.199,  55.770,  15.492, 64,0,47,  550
02:40:00:684,124665598007,13.960467, 2900,  17.963, 122.038,  33.899,  10.002,  56.733,  15.759, 67,0,47,  550
02:40:00:789,124927120771,14.065319, 3400,  19.725, 124.106,  34.474,  11.300,  57.917,  16.088, 68,0,47,  550
02:40:00:887,125171713350,14.163382, 3200,  20.300, 126.097,  35.027,  11.210,  59.017,  16.394, 62,0,47,  550
02:40:00:985,125415728493,14.261214, 3400,  19.790, 128.033,  35.565,  11.623,  60.154,  16.709, 69,0,47,  550
02:40:01:087,125669640191,14.363014, 2500,  15.331, 129.594,  35.998,   8.099,  60.978,  16.938, 62,0,47,  550
02:40:01:185,125914317375,14.461111, 2500,   2.143, 129.804,  36.057,   0.434,  61.021,  16.950, 60,0,47,  550
02:40:01:286,126166603913,14.562260, 1600,  13.920, 131.212,  36.448,   8.549,  61.886,  17.190, 59,0,47,  550
02:40:01:385,126413224925,14.661136,  800,   3.233, 131.532,  36.537,   1.023,  61.987,  17.219, 58,0,47,  550
02:40:01:487,126667897419,14.763241, 1600,   1.034, 131.637,  36.566,   0.025,  61.989,  17.219, 57,0,47,  550
02:40:01:584,126910355532,14.860449, 1600,   4.302, 132.055,  36.682,   1.354,  62.121,  17.256, 57,0,47,  550
02:40:01:689,127171189294,14.965024, 1600,   2.179, 132.283,  36.745,   0.379,  62.160,  17.267, 58,0,47,  550
02:40:01:788,127418422188,15.064146, 1600,  13.850, 133.656,  37.127,   8.278,  62.981,  17.495, 59,0,47,  550
02:40:01:888,127667699438,15.164088,  800,   2.563, 133.912,  37.198,   0.685,  63.049,  17.514, 57,0,47,  550
02:40:01:986,127911729882,15.261926, 1600,   1.426, 134.052,  37.237,   0.165,  63.066,  17.518, 57,0,47,  550
02:40:02:084,128157662475,15.360527,  800,   1.219, 134.172,  37.270,   0.057,  63.071,  17.520, 57,0,47,  550
02:40:02:188,128416457825,15.464284,  800,   1.169, 134.293,  37.304,   0.068,  63.078,  17.522, 57,0,47,  550
02:40:02:289,128668565950,15.565361,  800,   1.136, 134.408,  37.336,   0.093,  63.088,  17.524, 57,0,47,  550
02:40:02:388,128914498507,15.663962, 1600,   1.616, 134.567,  37.380,   0.221,  63.109,  17.530, 58,0,47,  550
02:40:02:489,129166564775,15.765022, 1600,   1.082, 134.677,  37.410,   0.045,  63.114,  17.532, 57,0,47,  550
02:40:02:588,129414741488,15.864522,  800,   2.295, 134.905,  37.474,   0.253,  63.139,  17.539, 56,0,47,  550
02:40:02:687,129660483100,15.963046,  800,   1.567, 135.059,  37.516,   0.120,  63.151,  17.542, 57,0,47,  550
02:40:02:784,129903461300,16.060463,  800,   1.089, 135.165,  37.546,   0.033,  63.154,  17.543, 57,0,47,  550
02:40:02:886,130157098307,16.162153, 1600,   1.404, 135.308,  37.586,   0.127,  63.167,  17.546, 57,0,47,  550
02:40:02:985,130402834113,16.260674,  800,   2.202, 135.525,  37.646,   0.490,  63.215,  17.560, 56,0,47,  550
02:40:03:089,130664024500,16.365392,  800,   2.375, 135.774,  37.715,   0.746,  63.293,  17.582, 58,0,47,  550
02:40:03:189,130913355825,16.465356,  800,   1.743, 135.948,  37.763,   0.299,  63.323,  17.590, 57,0,47,  550
02:40:03:285,131152486291,16.561229, 2900,  16.708, 137.550,  38.208,   7.131,  64.007,  17.780, 59,0,47,  600
02:40:03:385,131400588044,16.660700, 2500,  12.824, 138.826,  38.563,   3.662,  64.371,  17.881, 58,0,47,  650
02:40:03:485,131650677665,16.760966, 2500,  14.324, 140.262,  38.962,   3.789,  64.751,  17.986, 59,0,47,  750
02:40:03:585,131901366925,16.861475, 2700,  23.321, 142.606,  39.613,   9.069,  65.663,  18.240, 61,0,47,  900
02:40:03:684,132147978532,16.960348, 1600,  13.773, 143.968,  39.991,   7.125,  66.367,  18.435, 58,0,47,  900
02:40:03:785,132398301175,17.060709, 1600,   2.682, 144.237,  40.066,   0.555,  66.423,  18.451, 58,0,47,  900
02:40:03:885,132648052864,17.160841, 2900,   8.325, 145.070,  40.297,   3.345,  66.758,  18.544, 58,0,47,  850
02:40:03:985,132899166385,17.261519, 2500,  16.304, 146.712,  40.753,   4.754,  67.236,  18.677, 60,0,47,  850
02:40:04:085,133146746186,17.360780, 2500,   9.395, 147.644,  41.012,   2.707,  67.505,  18.751, 59,0,47,  750
02:40:04:185,133397145999,17.461172, 2500,   8.712, 148.519,  41.255,   1.714,  67.677,  18.799, 58,0,47,  800
02:40:04:285,133646372683,17.561093, 2700,  19.247, 150.442,  41.789,   5.716,  68.248,  18.958, 62,0,47,  850
02:40:04:389,133904972300,17.664772, 1600,  13.266, 151.817,  42.171,   3.088,  68.569,  19.047, 59,0,47,  900
02:40:04:484,134143394110,17.760362, 2800,  16.409, 153.386,  42.607,   7.713,  69.306,  19.252, 60,0,47,  800
02:40:04:588,134402424491,17.864214, 2500,  21.492, 155.618,  43.227,   6.920,  70.025,  19.451, 63,0,47,  950
02:40:04:684,134642281300,17.960379, 2500,  18.849, 157.431,  43.731,   3.759,  70.386,  19.552, 63,0,47, 1050
02:40:04:785,134893797757,18.061218, 2800,  24.915, 159.943,  44.429,   7.825,  71.175,  19.771, 65,0,47, 1150
02:40:04:885,135142689065,18.161005, 3400,  21.807, 162.119,  45.033,  11.122,  72.285,  20.079, 67,0,47, 1150
02:40:04:985,135392444425,18.261139, 1600,  14.149, 163.536,  45.427,   7.258,  73.012,  20.281, 60,0,47, 1000
02:40:05:084,135639740182,18.360286, 3200,   8.073, 164.336,  45.649,   4.081,  73.416,  20.393, 59,0,47,  950
02:40:05:187,135895398267,18.462786, 2900,  12.596, 165.627,  46.008,   4.079,  73.834,  20.510, 61,0,47,  950
02:40:05:285,136140983063,18.561247,  800,  17.743, 167.374,  46.493,   3.107,  74.140,  20.595, 62,0,47, 1050
02:40:05:387,136393956094,18.662670, 1600,   3.585, 167.738,  46.594,   0.120,  74.152,  20.598, 58,0,47, 1000
02:40:05:485,136640078400,18.761347,  800,   4.001, 168.133,  46.704,   0.786,  74.230,  20.619, 57,0,47,  950
02:40:05:589,136899590713,18.865393,  800,   3.019, 168.447,  46.791,   0.343,  74.266,  20.629, 58,0,47,  850
02:40:05:684,137136358431,18.960319, 3300,   4.233, 168.849,  46.902,   1.422,  74.401,  20.667, 58,0,47,  800
02:40:05:788,137395909559,19.064380, 3300,  17.121, 170.630,  47.397,   9.987,  75.440,  20.956, 62,0,47,  800
02:40:05:884,137635435832,19.160411, 2800,  17.831, 172.343,  47.873,   9.225,  76.326,  21.202, 60,0,47,  750
02:40:05:989,137895723957,19.264768, 1600,  12.291, 173.625,  48.229,   3.623,  76.704,  21.307, 58,0,47,  750
02:40:06:085,138135706525,19.360984,  800,   2.029, 173.820,  48.283,   0.214,  76.724,  21.312, 58,0,47,  700
02:40:06:184,138383698180,19.460410, 2900,   8.850, 174.700,  48.528,   3.020,  77.025,  21.396, 59,0,47,  650
02:40:06:286,138637637395,19.562221, 3000,  18.241, 176.558,  49.044,   7.175,  77.755,  21.599, 62,0,47,  700
02:40:06:384,138882471666,19.660381, 2500,  20.032, 178.524,  49.590,  12.067,  78.940,  21.928, 60,0,47,  650
02:40:06:484,139132246716,19.760523, 3000,   4.202, 178.945,  49.707,   1.092,  79.049,  21.958, 59,0,47,  550
02:40:06:587,139387262347,19.862765, 2900,  10.769, 180.046,  50.013,   4.376,  79.496,  22.082, 59,0,47,  550
02:40:06:686,139635071488,19.962118, 3000,  19.246, 181.958,  50.544,   8.974,  80.388,  22.330, 60,0,47,  600
02:40:06:786,139884416469,20.062087, 2500,  10.018, 182.959,  50.822,   4.134,  80.801,  22.445, 59,0,47,  550
02:40:06:885,140132510007,20.161554, 2500,   4.554, 183.412,  50.948,   1.422,  80.943,  22.484, 58,0,47,  550
02:40:06:986,140383553692,20.262204, 2500,   2.077, 183.621,  51.006,   0.251,  80.968,  22.491, 58,0,47,  550
02:40:07:086,140634023111,20.362624, 2700,  16.326, 185.261,  51.461,   7.319,  81.703,  22.695, 60,0,47,  600
02:40:07:187,140884333713,20.462980, 1600,   8.161, 186.080,  51.689,   2.899,  81.994,  22.776, 58,0,47,  650
02:40:07:284,141127473494,20.560461, 2900,   4.405, 186.509,  51.808,   1.512,  82.141,  22.817, 58,0,47,  550
02:40:07:388,141385288188,20.663825,  800,   6.374, 187.168,  51.991,   2.322,  82.381,  22.884, 57,0,47,  550
02:40:07:485,141627602125,20.760975, 1600,   2.005, 187.363,  52.045,   0.162,  82.397,  22.888, 57,0,47,  550
02:40:07:589,141887892788,20.865332,  800,   3.065, 187.683,  52.134,   0.508,  82.450,  22.903, 57,0,47,  550
02:40:07:685,142126076314,20.960826, 3100,  15.586, 189.171,  52.548,   7.088,  83.127,  23.091, 60,0,47,  600
02:40:07:786,142379358816,21.062374, 2500,  12.431, 190.433,  52.898,   5.177,  83.653,  23.237, 58,0,47,  550
02:40:07:888,142632037363,21.163679, 1600,   2.622, 190.699,  52.972,   0.593,  83.713,  23.254, 58,0,47,  550
02:40:07:989,142885640050,21.265355,  800,   1.243, 190.825,  53.007,   0.055,  83.718,  23.255, 57,0,47,  550
02:40:08:085,143125050763,21.361341,  800,   1.793, 190.997,  53.055,   0.195,  83.737,  23.260, 57,0,47,  550
02:40:08:187,143378767849,21.463063, 2500,   4.077, 191.412,  53.170,   1.514,  83.891,  23.303, 58,0,47,  550
02:40:08:284,143621209089,21.560264, 2500,   7.858, 192.176,  53.382,   2.950,  84.178,  23.383, 59,0,47,  550
02:40:08:385,143871984517,21.660807, 2500,   5.014, 192.680,  53.522,   1.744,  84.353,  23.431, 58,0,47,  550
02:40:08:484,144120105507,21.760284, 2500,  11.124, 193.787,  53.830,   5.313,  84.882,  23.578, 59,0,47,  550
02:40:08:585,144371787216,21.861190, 2500,  12.081, 195.006,  54.168,   5.307,  85.417,  23.727, 58,0,47,  550
02:40:08:687,144626592810,21.963349, 2500,   4.640, 195.480,  54.300,   1.333,  85.553,  23.765, 58,0,47,  550
02:40:08:785,144870620065,22.061185, 2500,   3.826, 195.854,  54.404,   1.105,  85.662,  23.795, 57,0,47,  550
02:40:08:885,145119903773,22.161130, 2500,   3.943, 196.248,  54.513,   0.937,  85.755,  23.821, 57,0,47,  550
02:40:08:986,145370875300,22.261751,  800,   2.960, 196.546,  54.596,   0.466,  85.802,  23.834, 58,0,47,  550
02:40:09:087,145623768297,22.363142, 2700,   1.345, 196.682,  54.634,   0.112,  85.813,  23.837, 56,0,47,  550
02:40:09:188,145876375809,22.464419, 2500,   4.517, 197.140,  54.761,   1.441,  85.959,  23.878, 57,0,47,  550
02:40:09:284,146115732425,22.560383, 3000,  12.967, 198.384,  55.107,   7.137,  86.644,  24.068, 61,0,47,  550
02:40:09:387,146372608748,22.663372, 2500,   9.818, 199.395,  55.388,   3.646,  87.020,  24.172, 58,0,47,  550
02:40:09:485,146616393620,22.761111, 3300,  13.680, 200.732,  55.759,   7.444,  87.747,  24.374, 59,0,47,  550
02:40:09:586,146869381457,22.862541, 2500,   6.215, 201.363,  55.934,   2.013,  87.952,  24.431, 58,0,47,  550
02:40:09:686,147117179182,22.961889, 1600,   3.612, 201.721,  56.034,   1.170,  88.068,  24.463, 57,0,47,  550
02:40:09:787,147369733191,23.063145, 2500,   1.904, 201.914,  56.087,   0.247,  88.093,  24.470, 57,0,47,  550
02:40:09:884,147612655900,23.160539, 1600,   4.857, 202.387,  56.219,   1.396,  88.229,  24.508, 56,0,47,  550
02:40:09:987,147867833113,23.262846,  800,   1.287, 202.519,  56.255,   0.059,  88.235,  24.510, 56,0,47,  550
02:40:10:085,148113618300,23.361388,  800,   3.289, 202.843,  56.345,   0.986,  88.332,  24.537, 56,0,47,  550
02:40:10:186,148365245063,23.462271, 1600,   2.400, 203.085,  56.413,   0.610,  88.394,  24.554, 56,0,47,  550
02:40:10:286,148614056538,23.562026,  800,   1.621, 203.247,  56.457,   0.157,  88.409,  24.558, 56,0,47,  550
02:40:10:488,149119233300,23.764565, 2700,   4.092, 204.076,  56.688,   1.591,  88.731,  24.648, 58,0,47,  550
02:40:10:481,149101981947,23.757648, 3100,   0.000, 204.076,  56.688,   0.000,  88.731,  24.648, 57,0,47,  550

Total Elapsed Time (sec) = 23.757648
Measured RDTSC Frequency (GHz) = 2.494226

Cumulative Processor Energy_0 (Joules) = 204.075562
Cumulative Processor Energy_0 (mWh) = 56.687656
Average Processor Power_0 (Watt) = 8.589889

Cumulative IA Energy_0 (Joules) = 88.731445
Cumulative IA Energy_0 (mWh) = 24.647624
Average IA Power_0 (Watt) = 3.734858
